order_id,order_date,customer_id,order_revenue,order_cogs,gross_margin
ORD002183,2024-02-25,C0077,16384.71,11957.92,4426.79
ORD002184,2024-12-07,C0077,10753.11,6010.09,4743.03
ORD002185,2025-03-28,C0077,5418.76,3149.19,2269.57
ORD002186,2025-01-26,C0077,4085.58,2653.90,1431.68
ORD002187,2025-09-08,C0077,6848.54,4385.84,2462.70
ORD002188,2025-01-07,C0077,4635.68,3177.54,1458.14
ORD002189,2025-03-27,C0077,3354.02,1996.91,1357.10
ORD002190,2025-08-24,C0077,2821.98,1914.12,907.86
ORD002191,2025-05-18,C0077,5965.71,3693.86,2271.85
ORD002192,2025-09-24,C0077,7268.71,4228.81,3039.90
ORD002193,2026-03-26,C0077,2946.61,2175.65,770.96
ORD002194,2026-08-13,C0077,4937.39,3326.53,1610.86
ORD002195,2026-01-25,C0077,6334.00,4302.06,2031.94
ORD002196,2026-07-28,C0077,6832.98,5188.34,1644.64
ORD002197,2026-04-08,C0077,4536.44,2949.37,1587.07
ORD002198,2026-04-21,C0077,7102.19,4512.19,2590.00
ORD002199,2024-10-28,C0078,4580.53,2982.68,1597.85
ORD002200,2024-01-07,C0078,2795.68,1861.25,934.43
ORD002201,2024-10-01,C0078,5435.27,3637.12,1798.15
ORD002202,2024-10-08,C0078,2884.90,2295.27,589.63
ORD002203,2024-04-16,C0078,6534.22,4203.03,2331.19
ORD002204,2024-09-18,C0078,2627.45,1653.19,974.26
ORD002205,2024-06-24,C0078,6771.34,4252.57,2518.77
ORD002206,2024-02-13,C0078,4308.26,2597.03,1711.23
ORD002207,2024-09-11,C0078,5583.00,3473.93,2109.06
ORD002208,2025-06-21,C0078,3118.27,1808.28,1310.00
ORD002209,2025-11-23,C0078,6467.71,5044.44,1423.27
ORD002210,2025-10-21,C0078,5080.51,3615.54,1464.97
ORD002211,2025-07-23,C0078,5821.06,3246.30,2574.76
ORD002212,2025-09-23,C0078,3708.30,2660.43,1047.87
ORD002213,2025-03-03,C0078,6858.34,4159.07,2699.27
ORD002214,2025-11-10,C0078,2953.23,2066.75,886.48
ORD002215,2025-07-28,C0078,6145.64,4045.44,2100.19
ORD002216,2025-09-03,C0078,4151.92,2907.58,1244.33
ORD002217,2025-03-20,C0078,2406.70,1852.92,553.79
ORD002218,2025-03-16,C0078,2408.35,1537.43,870.92
ORD002219,2026-07-05,C0078,8055.30,5712.33,2342.97
ORD002220,2026-10-27,C0078,3292.16,1829.28,1462.88
ORD002221,2026-01-18,C0078,7590.65,5220.79,2369.86
ORD002222,2026-01-02,C0078,5062.93,3325.26,1737.67
ORD002223,2026-06-10,C0078,8127.07,6090.12,2036.95
ORD002224,2026-11-15,C0078,6448.65,4550.62,1898.03
ORD002225,2026-08-24,C0078,4192.38,2469.83,1722.55
ORD002226,2024-06-14,C0079,12080.42,9612.77,2467.65
ORD002227,2024-09-20,C0079,8098.29,6455.82,1642.46
ORD002228,2024-04-25,C0079,13170.70,9526.72,3643.98
ORD002229,2024-01-08,C0079,10782.71,7074.25,3708.46
ORD002230,2024-05-22,C0079,7329.20,5541.78,1787.42
ORD002231,2025-07-13,C0079,9189.62,6326.05,2863.57
ORD002232,2025-11-28,C0079,7844.01,5148.99,2695.02
ORD002233,2025-08-26,C0079,6982.53,4191.35,2791.17
ORD002234,2025-11-21,C0079,13214.11,7400.42,5813.69
ORD002235,2025-08-17,C0079,9612.75,5326.53,4286.22
ORD002236,2026-04-06,C0079,2928.67,1956.97,971.70
ORD002237,2026-04-23,C0079,3829.64,2117.64,1712.00
ORD002238,2026-09-10,C0079,5270.46,3926.01,1344.45
ORD002239,2026-05-26,C0079,4565.34,3521.41,1043.93
ORD002240,2026-10-11,C0079,2866.84,2108.69,758.15
ORD002241,2026-07-12,C0079,4396.56,2467.61,1928.95
ORD002242,2026-09-07,C0079,8190.64,5813.80,2376.84
ORD002243,2026-10-12,C0079,5267.03,3484.02,1783.02
ORD002244,2026-08-21,C0079,5382.82,4164.15,1218.67
ORD002245,2026-03-16,C0079,5627.73,3782.74,1844.99
ORD002246,2024-10-16,C0080,8698.02,6513.82,2184.19
ORD002247,2024-05-17,C0080,4595.36,3397.28,1198.08
ORD002248,2024-05-28,C0080,5109.52,3859.42,1250.10
ORD002249,2024-09-08,C0080,4960.61,3867.53,1093.08
ORD002250,2024-05-16,C0080,6461.07,4094.52,2366.55
ORD002251,2024-05-10,C0080,3014.27,1781.09,1233.19
ORD002252,2024-06-20,C0080,4908.61,3884.56,1024.05
ORD002253,2024-02-11,C0080,5682.73,3380.52,2302.21
ORD002254,2024-02-06,C0080,3446.05,2196.82,1249.23
ORD002255,2024-11-01,C0080,8689.43,5112.38,3577.05
ORD002256,2025-04-02,C0080,6695.06,4057.60,2637.46
ORD002257,2025-10-15,C0080,5900.12,3715.93,2184.19
ORD002258,2025-08-13,C0080,4048.23,2508.73,1539.50
ORD002259,2025-03-03,C0080,2965.42,2168.54,796.88
ORD002260,2025-06-09,C0080,5141.60,3937.32,1204.28
ORD002261,2025-03-09,C0080,6653.20,4731.11,1922.08
ORD002262,2025-07-08,C0080,4414.80,2922.61,1492.20
ORD002263,2025-11-18,C0080,5097.82,4038.70,1059.12
ORD002264,2025-07-07,C0080,2816.41,1802.76,1013.65
ORD002265,2025-08-22,C0080,3335.90,2600.40,735.49
ORD002266,2026-08-23,C0080,6557.26,4785.95,1771.31
ORD002267,2026-09-28,C0080,4505.97,2852.17,1653.80
ORD002268,2026-02-09,C0080,6026.19,4214.24,1811.95
ORD002269,2026-02-27,C0080,6290.54,4701.83,1588.70
ORD002270,2026-12-18,C0080,4322.03,3069.95,1252.08
ORD002271,2026-08-28,C0080,5249.30,3701.39,1547.91
ORD002272,2026-04-11,C0080,7117.04,4371.78,2745.26
ORD002273,2026-11-03,C0080,4360.88,3376.54,984.34
ORD002274,2024-12-11,C0081,5709.21,4097.22,1611.99
ORD002275,2024-11-21,C0081,4989.46,3400.36,1589.10
ORD002276,2024-06-26,C0081,10002.90,6351.20,3651.71
ORD002277,2024-08-26,C0081,11459.04,8029.92,3429.12
ORD002278,2024-10-25,C0081,11430.06,8634.26,2795.80
ORD002279,2024-01-06,C0081,5914.49,3656.11,2258.38
ORD002280,2024-05-24,C0081,8222.95,6027.36,2195.59
ORD002281,2025-08-11,C0081,12263.32,9082.12,3181.19
ORD002282,2025-08-04,C0081,9157.75,6668.44,2489.31
ORD002283,2025-01-19,C0081,5296.82,3545.51,1751.32
ORD002284,2025-05-01,C0081,8608.06,6129.73,2478.33
ORD002285,2025-02-21,C0081,7472.33,5357.47,2114.85
ORD002286,2025-12-08,C0081,12225.73,8446.30,3779.43
ORD002287,2026-05-09,C0081,2916.32,1771.35,1144.98
ORD002288,2026-10-09,C0081,4866.17,2857.21,2008.97
ORD002289,2026-02-27,C0081,5757.67,3444.98,2312.68
ORD002290,2026-09-13,C0081,4029.89,2551.89,1478.00
ORD002291,2026-07-03,C0081,3339.78,1951.40,1388.38
ORD002292,2026-07-11,C0081,4369.18,3079.89,1289.30
ORD002293,2026-01-10,C0081,3445.29,2192.02,1253.27
ORD002294,2026-07-25,C0081,5921.70,4369.04,1552.66
ORD002295,2026-06-18,C0081,2526.31,1749.76,776.55
ORD002296,2026-11-11,C0081,4693.03,3677.50,1015.53
ORD002297,2024-03-16,C0082,9557.82,6486.06,3071.76
ORD002298,2024-09-05,C0082,11089.48,8617.55,2471.92
ORD002299,2024-03-12,C0082,4801.71,3252.92,1548.79
ORD002300,2024-05-12,C0082,6944.00,5212.16,1731.84
ORD002301,2024-01-20,C0082,10377.90,8111.50,2266.40
ORD002302,2024-12-27,C0082,10522.37,7358.56,3163.82
ORD002303,2025-05-02,C0082,12891.38,9131.43,3759.94
ORD002304,2025-06-10,C0082,10847.75,8353.41,2494.33
ORD002305,2025-09-04,C0082,13122.85,7629.54,5493.31
ORD002306,2025-02-04,C0082,14968.75,10984.39,3984.36
ORD002307,2026-09-23,C0082,6155.81,4162.70,1993.11
ORD002308,2026-08-11,C0082,6316.35,3890.81,2425.54
ORD002309,2026-12-15,C0082,7180.61,4568.66,2611.95
ORD002310,2026-01-02,C0082,6935.20,4224.83,2710.37
ORD002311,2026-08-05,C0082,4874.28,3459.89,1414.39
ORD002312,2024-04-04,C0083,7991.65,5356.57,2635.09
ORD002313,2024-01-15,C0083,6232.07,4064.48,2167.58
ORD002314,2024-04-19,C0083,6539.44,3932.61,2606.83
ORD002315,2024-02-10,C0083,3598.18,1994.84,1603.34
ORD002316,2024-10-06,C0083,7832.36,6176.49,1655.86
ORD002317,2024-12-22,C0083,7251.88,4394.11,2857.77
ORD002318,2024-01-09,C0083,4293.44,2569.98,1723.46
ORD002319,2024-11-27,C0083,5385.47,3364.14,2021.33
ORD002320,2025-10-06,C0083,7053.96,4264.07,2789.89
ORD002321,2025-04-17,C0083,7376.60,5096.06,2280.55
ORD002322,2025-06-12,C0083,7888.10,5103.86,2784.25
ORD002323,2025-07-20,C0083,3813.83,2513.50,1300.33
ORD002324,2025-08-02,C0083,4703.85,2698.21,2005.64
ORD002325,2025-03-15,C0083,8032.84,5803.19,2229.65
ORD002326,2025-06-06,C0083,3757.70,2845.11,912.59
ORD002327,2025-12-04,C0083,6012.05,4711.79,1300.26
ORD002328,2026-05-26,C0083,8746.41,6462.84,2283.56
ORD002329,2026-10-12,C0083,10031.60,7877.27,2154.33
ORD002330,2026-06-15,C0083,11482.02,6972.93,4509.09
ORD002331,2026-02-17,C0083,12229.04,7498.66,4730.38
ORD002332,2024-09-18,C0084,3365.43,2002.80,1362.64
ORD002333,2024-12-12,C0084,2400.88,1839.05,561.83
ORD002334,2024-07-08,C0084,5973.04,4340.17,1632.87
ORD002335,2024-02-24,C0084,2674.53,1710.51,964.02
ORD002336,2024-04-18,C0084,5984.75,4364.71,1620.03
ORD002337,2024-07-24,C0084,3486.49,2630.16,856.32
ORD002338,2024-08-07,C0084,5167.24,3493.66,1673.58
ORD002339,2024-01-25,C0084,5555.29,3239.68,2315.60
ORD002340,2024-01-08,C0084,6794.03,4786.79,2007.23
ORD002341,2024-04-10,C0084,6452.09,4011.44,2440.64
ORD002342,2025-05-01,C0084,4294.26,3276.67,1017.59
ORD002343,2025-02-06,C0084,5689.43,4026.99,1662.44
ORD002344,2025-02-06,C0084,3560.96,2839.64,721.32
ORD002345,2025-06-15,C0084,4317.43,2592.09,1725.34
ORD002346,2025-02-27,C0084,4742.87,2913.90,1828.97
ORD002347,2025-01-18,C0084,7348.85,4312.87,3035.98
ORD002348,2025-06-04,C0084,5418.95,4054.02,1364.93
ORD002349,2025-06-03,C0084,3530.97,2768.44,762.53
ORD002350,2026-01-07,C0084,11136.19,6360.78,4775.41
ORD002351,2026-11-10,C0084,11801.15,8956.14,2845.00
ORD002352,2026-08-12,C0084,8368.25,4943.95,3424.31
ORD002353,2026-07-12,C0084,8693.97,6923.44,1770.53
ORD002354,2026-02-10,C0084,9711.05,5922.27,3788.78
ORD002355,2024-02-02,C0085,8618.77,6060.35,2558.42
ORD002356,2024-03-17,C0085,8417.39,5897.78,2519.60
ORD002357,2024-08-15,C0085,7808.61,5870.84,1937.77
ORD002358,2024-04-05,C0085,8172.99,5793.93,2379.07
ORD002359,2024-01-01,C0085,4542.27,3243.36,1298.92
ORD002360,2025-03-18,C0085,8813.78,6058.49,2755.29
ORD002361,2025-03-20,C0085,4591.10,2657.55,1933.55
ORD002362,2025-02-18,C0085,7410.60,4910.14,2500.46
ORD002363,2025-11-04,C0085,7851.41,6195.00,1656.41
ORD002364,2026-01-23,C0085,3475.46,2546.58,928.87
ORD002365,2026-08-09,C0085,3253.93,2218.17,1035.76
ORD002366,2026-05-15,C0085,6102.14,3663.74,2438.40
ORD002367,2026-11-20,C0085,2930.15,2073.86,856.28
ORD002368,2026-07-26,C0085,6831.56,4278.78,2552.79
ORD002369,2024-08-23,C0086,5891.51,4044.85,1846.66
ORD002370,2024-12-20,C0086,2643.63,1959.66,683.97
ORD002371,2024-07-11,C0086,5363.64,3363.35,2000.29
ORD002372,2024-06-22,C0086,3690.86,2537.74,1153.12
ORD002373,2024-05-24,C0086,4070.80,2293.25,1777.55
ORD002374,2024-08-25,C0086,3681.11,2639.40,1041.71
ORD002375,2024-05-25,C0086,6620.27,3950.31,2669.96
ORD002376,2024-03-10,C0086,2865.01,1888.84,976.17
ORD002377,2024-03-04,C0086,6636.00,3698.88,2937.12
ORD002378,2024-03-09,C0086,3875.39,3086.99,788.40
ORD002379,2025-02-19,C0086,5288.52,3211.62,2076.90
ORD002380,2025-04-08,C0086,12955.73,7630.37,5325.36
ORD002381,2025-03-15,C0086,5719.20,4253.35,1465.86
ORD002382,2025-09-23,C0086,8110.80,5113.64,2997.16
ORD002383,2025-12-07,C0086,9789.12,6640.21,3148.91
ORD002384,2026-12-26,C0086,6081.95,3815.06,2266.89
ORD002385,2026-10-15,C0086,7564.34,5424.83,2139.51
ORD002386,2026-07-11,C0086,7891.53,4351.75,3539.78
ORD002387,2026-09-14,C0086,8577.07,6481.57,2095.50
ORD002388,2024-11-07,C0087,6299.75,3598.93,2700.82
ORD002389,2024-01-14,C0087,5952.16,3311.41,2640.74
ORD002390,2024-03-16,C0087,3863.21,2371.24,1491.98
ORD002391,2024-07-24,C0087,7825.38,6256.67,1568.71
ORD002392,2024-03-15,C0087,7129.21,5143.62,1985.59
ORD002393,2024-06-06,C0087,6446.26,5035.26,1411.00
ORD002394,2024-09-19,C0087,5578.01,3405.63,2172.38
ORD002395,2024-05-04,C0087,4794.77,3623.42,1171.35
ORD002396,2024-02-26,C0087,6754.71,3895.79,2858.91
ORD002397,2024-11-25,C0087,5397.74,4303.88,1093.85
ORD002398,2024-01-28,C0087,7616.35,4244.74,3371.61
ORD002399,2025-03-11,C0087,3432.53,1952.38,1480.15
ORD002400,2025-03-02,C0087,6977.84,5133.68,1844.16
ORD002401,2025-02-20,C0087,6330.17,4585.03,1745.14
ORD002402,2025-07-20,C0087,4438.91,2508.47,1930.44
ORD002403,2025-02-04,C0087,3052.10,2423.77,628.33
ORD002404,2025-12-03,C0087,5592.58,3874.47,1718.11
ORD002405,2025-06-25,C0087,3089.98,2241.86,848.13
ORD002406,2025-06-24,C0087,4662.32,3647.36,1014.97
ORD002407,2025-04-14,C0087,6505.77,4422.57,2083.20
ORD002408,2026-10-25,C0087,3916.51,2752.92,1163.59
ORD002409,2026-08-15,C0087,9747.49,5847.32,3900.17
ORD002410,2026-09-19,C0087,6742.06,4575.62,2166.44
ORD002411,2026-11-18,C0087,7894.97,5159.00,2735.97
ORD002412,2026-11-15,C0087,9348.56,5416.06,3932.50
ORD002413,2026-04-17,C0087,6760.27,4281.26,2479.01
ORD002414,2024-05-11,C0088,7874.30,4451.52,3422.79
ORD002415,2024-12-18,C0088,13221.55,8504.94,4716.61
ORD002416,2024-12-05,C0088,5316.65,3822.81,1493.83
ORD002417,2024-12-02,C0088,11648.65,8594.96,3053.69
ORD002418,2024-05-15,C0088,8252.32,5935.29,2317.03
ORD002419,2025-10-12,C0088,8434.79,5880.30,2554.49
ORD002420,2025-01-17,C0088,9292.57,7263.57,2029.00
ORD002421,2025-05-01,C0088,7139.65,5345.77,1793.87
ORD002422,2025-09-14,C0088,3823.74,2470.98,1352.76
ORD002423,2025-07-17,C0088,7575.85,4883.57,2692.28
ORD002424,2025-10-21,C0088,8260.42,4745.88,3514.54
ORD002425,2025-05-03,C0088,9420.78,7069.35,2351.43
ORD002426,2025-11-24,C0088,4084.46,2705.10,1379.35
ORD002427,2026-12-21,C0088,2576.27,1567.68,1008.58
ORD002428,2026-03-14,C0088,5943.78,4641.05,1302.73
ORD002429,2026-06-25,C0088,4058.82,2561.71,1497.11
ORD002430,2026-11-05,C0088,5315.59,4119.15,1196.44
ORD002431,2026-03-25,C0088,6595.38,4229.62,2365.77
ORD002432,2026-03-04,C0088,5290.25,3121.01,2169.23
ORD002433,2026-02-10,C0088,2734.11,2173.48,560.62
ORD002434,2026-09-21,C0088,6890.62,4616.36,2274.26
ORD002435,2024-11-21,C0089,4472.15,2791.65,1680.50
ORD002436,2024-05-12,C0089,4615.82,2881.37,1734.45
ORD002437,2024-01-12,C0089,9519.37,5919.86,3599.51
ORD002438,2024-04-12,C0089,7308.31,5184.00,2124.31
ORD002439,2024-08-03,C0089,4526.68,3046.48,1480.20
ORD002440,2024-09-16,C0089,7331.50,5222.86,2108.65
ORD002441,2024-07-06,C0089,6950.10,4856.75,2093.35
ORD002442,2025-01-24,C0089,5529.02,3124.58,2404.44
ORD002443,2025-08-15,C0089,6728.93,3872.08,2856.84
ORD002444,2025-10-03,C0089,4610.58,3676.90,933.68
ORD002445,2025-08-08,C0089,10920.75,8159.24,2761.51
ORD002446,2025-06-03,C0089,9220.76,6968.02,2252.74
ORD002447,2026-03-23,C0089,5763.74,3631.06,2132.68
ORD002448,2026-06-10,C0089,5821.60,3569.61,2251.99
ORD002449,2026-07-20,C0089,8156.72,5435.19,2721.53
ORD002450,2026-04-21,C0089,6773.64,5131.79,1641.85
ORD002451,2026-11-19,C0089,5076.42,3485.32,1591.10
ORD002452,2024-11-23,C0090,8340.06,4817.87,3522.19
ORD002453,2024-10-08,C0090,7202.87,4477.60,2725.27
ORD002454,2024-02-06,C0090,7313.80,5482.07,1831.73
ORD002455,2024-11-11,C0090,6687.69,5115.50,1572.19
ORD002456,2025-12-03,C0090,5814.64,3352.12,2462.52
ORD002457,2025-02-17,C0090,8773.89,6441.82,2332.06
ORD002458,2025-08-23,C0090,7566.51,5966.46,1600.04
ORD002459,2025-05-05,C0090,3711.73,2870.98,840.75
ORD002460,2026-05-04,C0090,3623.21,2287.48,1335.73
ORD002461,2026-09-22,C0090,4988.86,2997.57,1991.29
ORD002462,2026-09-24,C0090,2504.25,1452.19,1052.06
ORD002463,2026-12-25,C0090,3818.51,2584.53,1233.98
ORD002464,2026-11-26,C0090,6167.62,3817.22,2350.39
ORD002465,2024-09-01,C0091,3345.95,2152.15,1193.80
ORD002466,2024-03-03,C0091,6544.13,4263.23,2280.90
ORD002467,2024-03-17,C0091,3337.48,2184.86,1152.62
ORD002468,2024-03-04,C0091,7139.98,4718.91,2421.07
ORD002469,2024-03-23,C0091,5657.47,4453.18,1204.29
ORD002470,2024-05-20,C0091,5738.74,3500.27,2238.47
ORD002471,2024-07-09,C0091,4786.68,2852.71,1933.97
ORD002472,2025-06-19,C0091,2600.61,1843.12,757.49
ORD002473,2025-08-22,C0091,3661.88,2474.71,1187.17
ORD002474,2025-05-22,C0091,2474.30,1599.54,874.76
ORD002475,2025-05-02,C0091,6326.04,4195.73,2130.31
ORD002476,2025-07-14,C0091,4378.30,2747.10,1631.20
ORD002477,2025-04-24,C0091,6710.80,4188.88,2521.93
ORD002478,2026-04-04,C0091,10158.60,6369.41,3789.20
ORD002479,2026-10-19,C0091,4356.26,3458.69,897.58
ORD002480,2026-04-27,C0091,5640.01,4245.98,1394.03
ORD002481,2026-09-14,C0091,4226.51,3321.01,905.50
ORD002482,2024-09-13,C0092,15763.94,12391.30,3372.64
ORD002483,2024-01-19,C0092,16545.13,11089.81,5455.32
ORD002484,2024-01-07,C0092,18521.18,13864.91,4656.27
ORD002485,2024-12-10,C0092,20368.58,11258.53,9110.04
ORD002486,2025-05-21,C0092,6308.00,4758.72,1549.27
ORD002487,2025-06-08,C0092,3762.81,2993.83,768.97
ORD002488,2025-12-27,C0092,3641.33,2725.48,915.84
ORD002489,2025-07-14,C0092,5220.29,4033.12,1187.17
ORD002490,2025-01-10,C0092,6412.09,4913.89,1498.20
ORD002491,2025-11-06,C0092,3191.20,2380.57,810.63
ORD002492,2025-04-24,C0092,5108.99,3284.07,1824.92
ORD002493,2025-11-27,C0092,7859.25,4757.56,3101.68
ORD002494,2025-11-11,C0092,7858.40,6010.10,1848.30
ORD002495,2026-02-04,C0092,4367.77,3388.25,979.52
ORD002496,2026-12-11,C0092,2359.61,1868.76,490.85
ORD002497,2026-03-05,C0092,2847.59,1661.33,1186.26
ORD002498,2026-04-15,C0092,6251.36,3874.89,2376.46
ORD002499,2026-05-26,C0092,6004.22,4659.06,1345.17
ORD002500,2026-09-09,C0092,5009.11,3064.64,1944.47
ORD002501,2026-01-26,C0092,5043.23,3690.08,1353.16
ORD002502,2026-10-12,C0092,3392.88,2421.39,971.49
ORD002503,2026-03-13,C0092,3865.98,2253.77,1612.20
ORD002504,2024-06-04,C0093,4646.07,3311.86,1334.21
ORD002505,2024-12-28,C0093,4047.25,2464.39,1582.86
ORD002506,2024-12-21,C0093,8762.88,5057.04,3705.84
ORD002507,2024-10-26,C0093,6281.94,4190.52,2091.41
ORD002508,2024-03-17,C0093,6149.77,4696.56,1453.21
ORD002509,2025-10-03,C0093,7427.95,4864.30,2563.65
ORD002510,2025-12-18,C0093,5002.84,3101.57,1901.26
ORD002511,2025-02-08,C0093,3228.17,2510.58,717.58
ORD002512,2025-02-11,C0093,9254.00,7202.26,2051.73
ORD002513,2026-09-04,C0093,3719.29,2479.77,1239.52
ORD002514,2026-01-24,C0093,5304.71,4153.27,1151.44
ORD002515,2026-10-18,C0093,4962.23,2834.64,2127.60
ORD002516,2026-06-25,C0093,2233.26,1627.13,606.12
ORD002517,2026-10-01,C0093,2215.79,1534.05,681.74
ORD002518,2024-03-14,C0094,9129.95,7000.65,2129.29
ORD002519,2024-11-04,C0094,14921.73,9052.34,5869.39
ORD002520,2024-03-28,C0094,10057.93,6025.31,4032.62
ORD002521,2024-01-16,C0094,16234.69,9134.59,7100.10
ORD002522,2025-11-04,C0094,5812.49,3757.69,2054.80
ORD002523,2025-06-11,C0094,7809.88,5130.33,2679.55
ORD002524,2025-08-02,C0094,5854.35,4619.64,1234.71
ORD002525,2025-08-27,C0094,5568.24,3938.74,1629.50
ORD002526,2025-12-22,C0094,6098.41,4139.48,1958.93
ORD002527,2026-04-25,C0094,9013.27,5256.57,3756.70
ORD002528,2026-03-04,C0094,7631.33,5643.72,1987.61
ORD002529,2026-12-25,C0094,7057.23,4703.92,2353.32
ORD002530,2026-01-27,C0094,5356.39,3219.73,2136.66
ORD002531,2026-01-28,C0094,7405.61,5113.48,2292.14
ORD002532,2024-09-23,C0095,7294.73,5613.66,1681.07
ORD002533,2024-04-08,C0095,8741.66,6761.38,1980.28
ORD002534,2024-07-02,C0095,12203.88,9304.58,2899.30
ORD002535,2024-06-12,C0095,11707.47,7251.41,4456.06
ORD002536,2025-08-11,C0095,8621.69,5607.51,3014.18
ORD002537,2025-06-06,C0095,4399.12,2441.26,1957.86
ORD002538,2025-01-12,C0095,9663.93,5802.91,3861.01
ORD002539,2025-07-11,C0095,9057.84,6256.87,2800.97
ORD002540,2025-08-20,C0095,5519.03,4240.68,1278.35
ORD002541,2026-06-27,C0095,5399.27,4019.69,1379.58
ORD002542,2026-06-02,C0095,4425.89,2496.23,1929.66
ORD002543,2026-01-11,C0095,5421.80,3926.59,1495.21
ORD002544,2026-10-13,C0095,4192.81,2562.59,1630.21
ORD002545,2026-06-23,C0095,6499.78,4936.79,1562.98
ORD002546,2026-04-13,C0095,6355.61,3558.59,2797.02
ORD002547,2026-03-21,C0095,5962.02,3406.38,2555.64
ORD002548,2026-03-18,C0095,6649.84,3803.08,2846.77
ORD002549,2024-08-27,C0096,9326.51,5315.09,4011.42
ORD002550,2024-04-11,C0096,12326.51,9119.85,3206.66
ORD002551,2024-10-28,C0096,10603.28,6330.50,4272.77
ORD002552,2024-10-24,C0096,11724.34,7233.47,4490.86
ORD002553,2024-09-06,C0096,7953.71,6204.80,1748.91
ORD002554,2025-01-09,C0096,5741.32,4565.90,1175.42
ORD002555,2025-07-07,C0096,5775.73,3749.55,2026.18
ORD002556,2025-03-04,C0096,4664.91,3000.72,1664.19
ORD002557,2025-05-11,C0096,9223.34,6230.70,2992.64
ORD002558,2025-04-15,C0096,10102.64,7864.07,2238.57
ORD002559,2025-11-02,C0096,5050.27,2858.05,2192.23
ORD002560,2025-10-25,C0096,6485.34,3817.13,2668.21
ORD002561,2026-08-23,C0096,5777.05,3426.33,2350.72
ORD002562,2026-03-01,C0096,7231.60,4512.06,2719.53
ORD002563,2026-04-10,C0096,6617.72,5127.30,1490.42
ORD002564,2026-04-01,C0096,6697.43,4595.09,2102.33
ORD002565,2026-01-18,C0096,7681.44,5913.17,1768.27
ORD002566,2026-04-17,C0096,6814.72,4451.41,2363.31
ORD002567,2026-10-13,C0096,6435.18,4841.26,1593.91
ORD002568,2026-02-13,C0096,4144.51,3165.44,979.07
ORD002569,2025-01-03,C0097,6220.02,3469.28,2750.74
ORD002570,2025-01-14,C0097,6217.93,4860.63,1357.30
ORD002571,2025-03-13,C0097,6999.59,4779.19,2220.40
ORD002572,2025-07-02,C0097,9271.36,7298.98,1972.38
ORD002573,2026-03-18,C0097,12268.87,9734.12,2534.75
ORD002574,2026-02-28,C0097,7193.81,4927.88,2265.92
ORD002575,2026-05-08,C0097,12243.37,9784.70,2458.67
ORD002576,2026-07-22,C0097,11526.06,7322.84,4203.22
ORD002577,2025-06-22,C0098,8467.32,6765.82,1701.51
ORD002578,2025-07-21,C0098,4842.11,3130.74,1711.36
ORD002579,2025-03-19,C0098,7297.19,4425.56,2871.63
ORD002580,2025-10-21,C0098,4697.60,3313.75,1383.85
ORD002581,2025-03-10,C0098,3951.14,2240.91,1710.22
ORD002582,2026-10-19,C0098,6616.03,5248.43,1367.60
ORD002583,2026-03-24,C0098,7441.60,4817.31,2624.28
ORD002584,2026-02-03,C0098,7473.74,5110.22,2363.52
ORD002585,2026-09-10,C0098,8570.16,5057.31,3512.86
ORD002586,2026-12-04,C0098,7566.71,5237.46,2329.25
ORD002587,2026-07-19,C0098,4350.63,2639.35,1711.28
ORD002588,2025-08-03,C0099,7589.69,5813.06,1776.63
ORD002589,2025-09-05,C0099,11848.76,8754.00,3094.75
ORD002590,2025-12-10,C0099,10848.24,7234.50,3613.74
ORD002591,2025-04-20,C0099,12045.95,7089.65,4956.29
ORD002592,2025-10-27,C0099,7325.47,5755.34,1570.13
ORD002593,2026-05-21,C0099,9225.42,7206.80,2018.62
ORD002594,2026-01-19,C0099,6478.78,4805.17,1673.61
ORD002595,2026-07-10,C0099,3828.39,2530.31,1298.08
ORD002596,2026-11-10,C0099,3389.29,2034.08,1355.21
ORD002597,2026-05-15,C0099,8814.19,4953.05,3861.14
ORD002598,2026-11-13,C0099,5518.50,3905.46,1613.03
ORD002599,2026-10-13,C0099,6671.45,3719.37,2952.08
ORD002600,2026-06-25,C0099,3338.13,2122.85,1215.28
ORD002601,2026-03-10,C0099,8735.69,5994.21,2741.48
ORD002602,2025-09-25,C0100,2071.31,1466.04,605.27
ORD002603,2025-02-10,C0100,3762.54,2381.36,1381.18
ORD002604,2025-12-01,C0100,4765.72,3158.38,1607.34
ORD002605,2025-05-24,C0100,3045.04,1700.47,1344.58
ORD002606,2026-08-17,C0100,6143.95,4676.35,1467.60
ORD002607,2026-05-18,C0100,4857.74,3532.28,1325.46
ORD002608,2026-11-05,C0100,5669.42,3831.75,1837.67
ORD002609,2026-04-23,C0100,3083.33,1733.24,1350.09
ORD002610,2026-01-21,C0100,6451.66,3732.18,2719.48
ORD002611,2026-10-20,C0100,4499.13,2880.43,1618.70
ORD002612,2025-06-11,C0101,7268.78,5269.46,1999.32
ORD002613,2025-09-14,C0101,7015.54,5198.27,1817.27
ORD002614,2025-04-03,C0101,8503.49,5731.81,2771.68
ORD002615,2025-11-23,C0101,3749.11,2879.21,869.90
ORD002616,2025-11-20,C0101,6142.16,4240.47,1901.69
ORD002617,2026-09-04,C0101,5089.70,3837.17,1252.53
ORD002618,2026-03-13,C0101,4460.95,2804.61,1656.34
ORD002619,2026-06-22,C0101,3055.34,1903.57,1151.77
